580 1032 75 307 80 15 52 118 43 303 43 22 3 4 4 3 4 4 4 3 4 4 4 4
63 159 34 347 37 103 654 541 306 75 43 22 3 4 4 3 4 4 3 4 4 4 4 4
511 119 615 75 85 31 362 27 35 20 21 22 3 4 3 4 4 4 3 4 4 4 4 4
251 136 77 75 91 109 176 205 75 96 43 22 3 4 4 3 4 4 3 4 4 4 4 4
13 190 68 52 484 20 422 126 406 96 43 22 3 4 4 4 3 4 4 4 3 4 4 4
429 163 56 12 13 38 28 100 19 131 43 22 3 4 4 3 4 4 3 4 4 4 4 4
385 55 56 90 86 14 15 38 418 435 43 22 3 4 4 3 4 4 4 3 4 4 4 4
145 56 46 385 68 52 261 558 75 96 43 22 3 4 3 4 4 4 3 4 4 4 4 4
275 103 126 79 84 415 434 113 48 49 43 22 3 4 3 4 4 3 4 4 4 4 4 4
3 241 290 735 63 355 49 129 91 75 43 22 3 4 4 4 3 4 4 3 4 4 4 4
121 278 85 52 362 77 422 126 406 96 43 22 3 4 4 4 3 4 4 4 3 4 4 4
179 276 56 414 427 85 52 410 201 610 43 22 3 4 4 3 4 4 4 3 4 4 4 4
46 19 56 63 751 45 20 19 75 96 43 22 3 4 4 3 4 4 4 3 4 4 4 4
509 161 190 16 77 112 191 109 226 75 357 22 3 4 4 4 4 3 4 4 3 4 4 4
46 627 56 395 166 627 75 96 48 49 43 22 3 3 4 3 4 4 4 4 4 4 4 4
37 425 56 60 252 243 34 347 171 351 43 22 3 4 4 3 4 4 4 3 4 4 4 4
530 75 1018 103 81 213 49 113 236 224 65 22 3 4 3 4 3 4 4 4 4 4 4 4
112 49 500 270 34 43 195 144 31 329 246 701 3 4 4 4 4 3 4 4 3 4 4 4
598 108 246 11 45 214 377 21 23 49 43 22 3 4 4 4 4 3 4 4 3 4 4 4
46 103 31 611 340 34 160 44 298 75 43 22 3 4 3 4 4 4 3 4 4 4 4 4
509 796 68 450 130 1043 21 174 48 49 43 22 3 4 4 3 4 4 4 3 4 4 4 4
43 190 21 17 31 84 225 23 417 649 43 22 3 4 3 4 4 4 3 4 4 4 4 4
195 144 167 517 623 624 97 494 7 216 425 22 3 4 4 4 3 4 4 3 4 4 4 4
326 75 103 246 144 77 95 96 48 49 43 22 3 4 4 3 4 4 3 4 4 4 4 4
43 678 111 97 342 144 84 370 171 109 43 22 3 4 4 4 3 4 4 3 4 4 4 4
276 370 195 119 209 293 126 38 21 264 43 22 3 4 4 4 3 4 4 3 4 4 4 4
238 400 148 20 75 112 84 542 623 28 11 22 3 4 4 4 3 4 4 3 4 4 4 4
43 287 509 94 120 75 456 44 135 49 43 22 3 4 3 4 4 4 3 4 4 4 4 4
203 928 1051 151 981 311 521 84 43 385 462 35 3 4 4 4 3 4 4 4 3 4 4 4
400 34 190 269 75 5 46 103 74 42 43 22 3 4 4 4 4 4 3 4 3 4 4 4
395 171 395 171 854 96 136 5 220 435 44 22 3 4 4 4 3 4 4 4 3 4 4 4
1056 21 223 199 73 5 654 195 416 75 43 22 3 4 3 4 4 4 3 4 4 4 4 4
179 307 23 75 20 21 28 127 48 49 43 22 3 4 3 4 4 4 3 4 4 4 4 4
813 814 207 462 953 500 265 75 153 34 204 135 3 4 4 4 3 4 4 4 4 4 3 4
187 464 85 52 156 169 27 53 135 49 43 22 3 4 4 4 3 4 4 4 3 4 4 4
46 19 56 11 112 77 78 16 726 75 43 22 3 4 4 3 4 4 4 3 4 4 4 4
403 111 77 342 144 103 323 190 148 75 43 22 3 4 4 3 4 4 3 4 4 4 4 4
91 91 45 44 293 559 92 958 75 791 77 22 3 4 4 3 4 4 3 4 4 4 4 4
46 171 126 530 329 425 68 52 95 96 43 22 3 4 4 3 4 4 4 4 3 4 4 4
13 21 44 461 52 74 85 435 48 49 14 22 3 4 3 4 4 3 4 4 4 4 4 4
179 15 120 34 212 537 75 383 557 446 43 22 3 4 4 4 3 4 4 3 4 4 4 4
90 317 144 315 119 414 427 85 52 608 508 53 3 4 4 4 4 3 4 4 4 3 4 4
485 91 148 31 82 75 23 49 96 304 21 22 3 4 4 3 4 4 3 4 4 4 4 4
195 13 103 198 375 1063 349 34 429 171 43 22 3 4 4 3 4 4 4 4 3 4 4 4
46 201 38 93 468 21 38 470 48 49 43 22 3 4 4 3 4 4 3 4 4 4 4 4
56 318 273 169 415 201 78 160 75 96 43 22 3 4 4 3 4 4 4 3 4 4 4 4
361 201 84 183 75 45 1071 44 80 127 307 22 3 4 4 3 4 4 3 4 4 4 4 4
26 416 269 68 639 136 77 192 64 490 43 22 3 4 4 4 3 4 4 3 4 4 4 4
32 276 499 161 349 15 21 93 294 490 43 22 3 4 4 3 4 4 4 3 4 4 4 4
46 19 56 278 640 68 45 20 11 113 43 22 3 4 4 3 4 4 4 3 4 4 4 4
23 49 97 46 19 99 75 23 49 96 43 22 3 4 4 3 4 4 4 3 4 4 4 4
46 53 74 77 179 91 75 889 75 96 43 22 3 4 4 4 3 4 4 4 4 4 4 4
399 340 238 400 30 92 236 21 174 96 43 22 3 4 4 4 4 3 4 4 3 4 4 4
44 213 94 45 54 166 85 190 351 49 43 22 3 4 4 4 3 4 4 4 4 4 4 4
69 160 23 231 68 510 540 521 171 15 65 22 3 4 3 4 4 3 4 4 4 4 4 4
3 281 281 3 309 136 77 31 200 353 43 22 3 4 4 4 4 4 4 3 4 4 4 4
302 427 75 11 171 68 35 160 44 470 43 22 3 4 4 3 4 4 4 3 4 4 4 4
176 171 103 31 293 67 68 35 99 490 43 22 3 4 4 3 4 4 4 4 3 4 4 4
349 20 530 75 228 120 489 119 612 96 43 22 3 4 4 4 3 4 4 4 3 4 4 4
1080 190 97 357 457 1081 39 97 899 45 104 521 3 4 4 3 4 4 4 4 3 4 4 4
90 86 56 197 266 86 340 21 23 49 43 22 3 4 4 3 4 4 4 4 3 4 4 4
177 149 84 925 926 273 651 176 435 44 65 22 3 4 4 3 4 4 3 4 4 4 4 4
46 387 937 171 770 75 207 21 663 96 43 22 3 4 3 4 4 4 4 4 3 4 4 4
252 30 28 542 56 781 165 372 43 28 338 97 3 4 4 4 4 3 4 3 4 4 4 4
350 56 23 488 43 477 126 142 311 42 43 22 3 4 3 4 4 4 4 3 4 4 4 4
126 539 176 21 333 413 43 21 570 127 43 22 3 4 4 4 3 4 3 4 4 4 4 4
682 119 80 127 43 103 141 195 75 96 43 22 3 4 3 4 4 4 3 4 4 4 4 4
81 213 49 46 98 97 179 346 104 14 15 22 3 4 4 3 4 4 3 4 4 4 4 4
223 199 109 420 46 201 103 19 160 14 65 22 3 4 4 4 3 4 4 3 4 4 4 4
56 318 273 169 415 201 78 160 75 96 43 22 3 4 4 3 4 4 4 3 4 4 4 4
75 184 68 45 46 385 103 231 232 109 43 22 3 4 4 4 3 4 4 3 4 4 4 4
46 171 126 103 106 136 77 21 208 146 43 22 3 4 4 4 3 4 4 3 4 4 4 4
75 184 68 103 259 154 21 160 44 470 43 22 3 4 4 4 3 4 4 3 4 4 4 4
138 246 141 54 378 56 135 171 148 20 21 22 3 4 4 3 4 4 3 4 4 4 4 4
15 38 187 52 46 103 97 134 26 42 43 22 3 4 4 4 3 4 4 3 4 4 4 4
93 191 78 179 56 271 196 248 171 75 43 22 3 4 4 4 4 3 4 4 4 4 4 4
78 179 196 439 45 154 142 21 15 214 65 22 3 4 3 4 4 3 4 4 4 4 4 4
87 352 103 108 156 34 246 187 238 75 15 22 3 4 4 3 4 4 3 4 4 4 4 4
75 99 187 139 23 61 5 46 99 75 43 22 3 4 4 3 4 4 4 3 4 4 4 4
11 112 20 34 249 637 21 95 765 109 43 22 3 4 4 4 3 4 4 3 4 4 4 4
46 171 126 26 35 84 140 484 20 42 15 22 3 4 4 3 4 4 3 4 4 4 4 4
370 109 44 590 97 282 22 238 400 93 114 68 3 4 3 4 4 3 4 4 4 4 4 4
23 75 199 97 29 11 32 475 85 40 39 22 3 4 4 4 3 4 3 4 4 4 4 4
81 23 270 15 103 259 138 90 138 42 43 22 3 4 4 4 4 3 4 4 4 4 4 4
67 190 594 30 353 364 75 96 136 171 39 22 3 4 3 4 4 3 4 4 4 4 4 4
129 28 144 190 90 97 86 48 27 53 167 43 3 4 4 4 4 4 3 4 4 4 3 4
67 238 103 154 163 34 126 347 106 49 43 22 3 4 4 3 4 4 3 4 4 4 4 4
44 319 517 75 31 68 252 171 120 160 14 22 3 4 3 4 4 4 3 4 4 4 4 4
403 111 97 197 266 86 93 45 195 13 43 22 3 4 4 3 4 4 4 4 3 4 4 4
71 21 43 402 75 39 103 74 106 49 14 22 3 4 3 4 4 4 4 3 4 4 4 4
374 416 75 91 80 84 296 23 28 127 43 22 3 4 4 3 4 4 3 4 4 4 4 4
38 45 80 355 103 160 75 96 136 49 14 22 3 4 3 4 4 3 4 4 4 4 4 4
3 241 22 276 226 34 23 69 84 314 238 22 3 4 4 4 4 4 3 4 4 3 4 4
46 201 11 5 682 75 535 65 135 49 43 22 3 4 4 4 3 4 3 4 4 4 4 4
267 179 56 290 382 492 28 43 211 355 43 22 3 4 4 3 4 4 4 4 3 4 4 4
196 165 376 342 85 15 99 46 90 77 43 22 3 4 4 3 4 4 4 3 4 4 4 4
141 354 39 420 203 416 74 140 269 75 43 22 3 4 4 4 4 4 3 3 4 4 4 4
271 228 15 21 15 427 68 52 1094 649 43 22 3 4 4 4 3 4 4 4 3 4 4 4
687 161 75 974 190 169 167 42 48 49 43 22 3 4 4 3 4 3 4 4 4 4 4 4
46 98 177 439 85 52 75 53 31 85 11 22 3 4 3 4 4 4 3 4 4 4 4 4
520 111 103 95 201 35 103 256 322 75 43 22 3 4 4 3 4 4 4 3 4 4 4 4
38 103 35 366 287 246 366 425 75 96 43 22 3 4 3 4 4 3 4 4 4 4 4 4
44 522 92 21 246 144 386 75 66 70 43 22 3 4 4 4 3 4 4 4 3 4 4 4
23 270 15 103 150 378 407 75 131 96 43 22 3 4 4 4 3 4 4 4 3 4 4 4
537 1072 76 21 43 190 74 42 48 49 43 22 3 4 4 4 3 4 3 4 4 4 4 4
46 43 163 24 45 154 142 21 15 113 43 22 3 3 4 4 4 3 4 4 4 4 4 4
249 85 5 44 706 1102 64 199 46 201 49 22 3 4 4 3 4 4 4 4 3 4 4 4
10 282 160 156 205 68 45 137 205 109 43 22 3 4 4 3 4 4 4 3 4 4 4 4
23 439 36 645 119 15 45 80 355 435 44 22 3 4 3 4 4 4 4 3 4 4 4 4
298 404 45 149 57 85 52 122 96 15 65 22 3 4 4 3 4 4 4 3 4 4 4 4
261 344 75 103 24 275 24 275 85 43 21 97 3 4 4 4 3 4 4 4 4 4 4 4
24 425 75 109 420 35 404 15 21 418 43 22 3 4 4 4 4 4 3 4 4 3 4 4
74 398 75 106 17 136 77 180 44 224 43 22 3 4 4 3 4 4 4 3 4 4 4 4
559 169 84 25 204 85 52 112 15 109 43 22 3 4 4 3 4 4 4 3 4 4 4 4
11 140 45 654 126 638 136 77 877 199 65 22 3 4 4 3 4 4 4 4 3 4 4 4
46 201 38 203 203 77 103 257 161 75 43 22 3 4 4 3 4 4 4 3 4 4 4 4
195 13 103 34 45 148 20 63 229 75 43 22 3 4 4 3 4 4 4 3 4 4 4 4
85 15 99 17 136 77 103 93 294 42 43 22 3 4 4 3 4 4 4 3 4 4 4 4
402 453 81 15 23 49 5 32 402 81 15 22 3 4 4 4 3 4 4 3 4 4 4 4
46 377 68 45 37 322 56 43 630 42 43 22 3 4 4 4 3 4 4 3 4 4 4 4
46 103 580 54 119 518 21 397 85 113 43 22 3 4 3 4 4 3 4 4 4 4 4 4
179 37 103 212 287 90 351 42 48 49 43 22 3 4 4 3 4 3 4 4 4 4 4 4
21 467 75 61 318 236 171 126 174 96 43 22 3 4 4 3 4 4 4 4 3 4 4 4
275 103 46 47 43 126 93 294 135 49 43 22 3 4 3 4 4 4 3 4 4 4 4 4
383 557 70 43 31 28 134 383 557 446 15 22 3 4 4 4 4 4 4 3 4 4 4 4
318 429 68 103 416 417 75 311 131 96 43 22 3 4 4 4 3 4 4 4 3 4 4 4
662 425 706 128 45 421 39 126 74 127 43 22 3 4 4 4 4 3 4 4 3 4 4 4
220 56 15 148 119 27 24 247 48 49 43 22 3 4 3 4 4 3 4 4 4 4 4 4
46 201 38 778 199 44 15 15 102 127 43 22 3 4 4 3 4 4 4 4 3 4 4 4
46 500 35 83 191 119 365 201 90 103 540 22 3 4 4 3 4 4 3 4 4 4 4 4
46 99 69 64 63 39 103 278 75 96 43 22 3 4 3 4 4 4 4 3 4 4 4 4
23 38 78 35 103 249 5 640 68 131 43 22 3 4 4 4 4 3 4 4 4 3 4 4
43 99 236 164 203 201 66 436 75 96 43 22 3 4 3 4 4 4 4 3 4 4 4 4
256 391 83 399 21 120 56 300 20 42 43 22 3 4 3 4 4 4 4 3 4 4 4 4
361 1112 109 306 416 75 781 201 38 418 43 22 3 4 4 3 4 4 3 4 4 4 4 4
223 423 21 21 38 84 36 40 39 126 65 22 3 4 4 4 3 4 3 4 4 4 4 4
75 84 156 88 85 103 15 80 355 435 43 22 3 4 3 4 4 4 4 3 4 4 4 4
238 239 120 119 559 527 85 52 99 120 15 22 3 4 4 4 3 4 4 4 3 4 4 4
328 126 149 57 85 52 120 70 48 49 43 22 3 4 3 4 4 4 3 4 4 4 4 4
12 158 34 580 171 45 154 142 21 15 43 22 3 4 4 3 4 4 3 4 4 4 4 4
559 527 85 15 99 440 176 402 453 85 43 22 3 4 4 4 4 3 4 3 4 4 4 4
38 103 505 505 85 52 93 294 101 96 43 22 3 4 3 4 4 4 3 4 4 4 4 4
12 13 14 15 16 17 18 19 20 21 22 3 4 4 4 3 4 4 3 4 4 4
21 37 30 38 39 21 40 41 42 43 22 3 4 3 4 4 4 3 4 4 4 4
54 55 56 16 17 57 58 59 42 43 22 3 4 4 3 4 3 4 3 4 4 4
60 61 62 63 64 5 63 39 15 65 22 3 4 4 3 4 4 3 4 4 4 4
80 69 31 81 82 83 84 85 29 39 22 3 4 4 3 3 4 4 3 4 4 4
30 86 87 75 88 89 34 24 65 90 91 3 4 4 4 3 4 4 3 4 3 4
46 98 35 104 23 105 19 106 49 43 22 3 4 4 3 4 4 3 4 4 4 4
46 126 128 75 129 34 113 119 14 65 22 3 3 4 4 3 4 4 4 4 4 4
75 19 56 155 108 156 81 19 75 43 22 3 4 4 3 3 4 4 3 4 4 4
90 137 157 103 95 158 130 157 75 43 22 3 4 4 4 3 4 3 4 4 4 4
164 109 34 165 166 167 168 15 15 169 170 3 4 4 3 4 4 3 3 4 4 4
43 120 51 171 126 44 35 38 21 65 22 3 4 3 4 4 3 4 3 4 4 4
29 92 93 56 23 24 175 101 96 43 22 3 4 4 4 3 4 3 4 4 4 4
179 93 56 40 182 183 75 66 96 43 22 3 4 4 3 4 3 4 3 4 4 4
109 184 56 75 50 160 75 174 96 43 22 3 4 4 3 4 3 4 3 4 4 4
185 186 187 68 103 188 44 170 46 95 151 3 4 4 4 4 3 4 4 3 4 4
75 19 75 93 191 34 83 192 75 43 22 3 4 4 3 4 4 3 4 4 4 4
46 201 38 202 75 63 15 102 127 43 22 3 4 4 3 4 3 4 3 4 4 4
126 178 141 171 21 207 208 38 105 43 22 3 4 3 4 4 3 4 3 4 4 4
212 154 38 213 95 214 129 75 73 126 22 3 4 4 3 4 3 4 4 4 4 4
223 199 224 13 138 225 23 99 43 63 22 3 4 4 3 4 3 4 4 3 4 4
38 45 69 69 231 232 119 15 233 43 22 3 4 3 4 3 4 4 3 4 4 4
238 30 94 75 246 144 84 85 247 44 22 3 4 4 4 3 4 4 3 4 4 4
46 103 11 261 34 262 263 119 264 43 22 3 4 3 4 4 3 4 4 3 4 4
83 192 77 85 39 103 278 75 96 43 22 3 4 4 3 4 4 3 4 4 4 4
230 13 108 30 34 292 20 293 77 169 294 3 4 3 4 4 3 4 4 4 3 4
43 83 103 46 11 171 68 298 127 43 22 3 4 4 3 3 4 4 3 4 4 4
226 159 75 251 244 46 301 48 49 43 22 3 4 4 3 3 4 4 4 4 4 4
3 281 308 6 309 3 10 159 282 3 160 3 4 4 4 4 3 4 4 3 4 4
316 154 21 74 119 317 15 190 233 43 22 3 4 4 3 4 3 4 4 4 4 4
319 320 321 163 75 39 126 45 109 43 22 3 4 4 4 4 4 4 4 3 4 4
226 184 111 103 15 137 323 161 75 43 22 3 3 4 4 3 4 3 4 4 4 4
246 327 75 190 328 101 96 48 49 43 22 3 4 4 3 4 4 4 4 4 4 4
75 333 334 21 68 35 28 335 3 309 22 3 3 4 4 4 4 3 4 3 4 4
191 339 85 126 46 171 126 210 45 226 22 3 4 4 4 3 4 4 3 4 3 4
169 167 88 246 197 340 308 309 129 149 341 3 4 3 4 4 4 3 4 3 4 4
24 342 56 40 182 126 65 27 343 126 22 3 4 4 3 4 3 4 4 4 4 4
75 47 52 46 103 90 351 85 113 43 22 3 4 4 3 4 3 4 4 4 4 4
354 355 356 236 171 338 357 358 141 120 75 3 4 4 4 4 4 3 4 4 4 4
214 171 103 195 119 43 190 367 127 43 22 3 4 4 3 4 3 4 3 4 4 4
12 13 38 186 56 75 287 19 75 43 22 3 4 4 3 4 3 4 3 4 4 4
151 236 21 131 136 5 276 140 45 131 43 3 4 4 3 4 4 3 4 4 3 4
46 54 371 126 21 21 355 372 82 43 22 3 4 3 4 4 3 4 4 3 4 4
75 13 103 229 8 120 34 373 75 43 22 3 4 4 3 4 4 4 3 4 4 4
238 69 120 56 80 61 403 75 96 43 22 3 4 4 4 3 4 3 4 4 4 4
28 173 404 122 31 77 238 325 353 43 22 3 4 3 4 4 4 3 4 4 4 4
61 238 239 56 416 417 119 38 418 43 22 3 3 4 4 3 4 4 3 4 4 4
20 419 34 138 246 151 420 354 421 77 15 3 4 4 3 4 4 3 4 4 4 4
46 190 68 90 91 75 174 234 73 126 22 3 3 4 3 4 4 3 4 4 4 4
69 275 426 427 109 428 416 429 77 169 207 3 3 3 4 4 3 4 4 4 4 4
92 93 94 56 31 11 190 430 23 65 22 3 4 4 4 3 4 4 4 4 4 4
236 199 103 74 119 85 15 102 127 43 22 3 4 4 3 4 3 4 3 4 4 4
38 103 75 47 52 181 15 102 435 44 22 3 4 3 4 4 3 4 3 4 4 4
282 282 5 241 3 8 3 282 3 308 11 3 4 4 3 4 4 3 4 4 4 4
38 103 12 13 224 38 160 436 75 53 22 3 4 3 4 4 3 4 3 4 4 4
176 171 21 442 387 68 103 46 47 43 22 3 4 4 3 3 4 4 3 4 4 4
410 75 178 444 45 150 119 411 44 65 22 3 4 3 4 3 4 4 3 4 4 4
46 50 51 38 103 227 445 421 446 43 22 3 4 4 3 4 3 4 3 4 4 4
75 387 195 68 169 328 325 45 183 43 22 3 3 4 4 3 4 4 4 3 4 4
302 329 190 269 56 390 3 190 14 15 22 3 4 3 4 4 3 3 4 4 4 4
75 120 56 421 450 196 293 80 287 43 22 3 4 4 3 3 4 4 3 4 4 4
112 15 103 126 79 84 415 434 113 43 22 3 4 4 3 4 4 3 4 4 4 4
141 49 457 458 77 293 84 189 127 43 22 3 4 3 4 4 3 4 3 4 4 4
23 97 156 169 45 154 142 21 15 15 22 3 4 3 4 4 3 4 4 4 4 4
167 324 15 120 56 366 465 236 70 43 22 3 4 4 4 4 3 4 4 4 4 4
137 318 85 103 110 104 15 251 42 43 22 3 4 4 4 3 4 3 4 4 4 4
23 154 398 38 15 102 119 19 75 43 22 3 4 3 4 4 3 4 3 4 4 4
38 103 46 47 52 139 126 174 96 43 22 3 4 3 4 4 3 4 3 4 4 4
383 104 387 103 74 131 75 383 38 15 22 3 4 3 4 3 4 4 3 4 4 4
85 338 466 21 467 119 460 468 96 43 22 3 4 3 4 4 4 3 3 4 4 4
176 171 19 56 469 177 173 75 96 43 22 3 4 3 4 3 4 4 4 4 4 4
480 333 481 169 207 190 328 109 236 215 22 3 4 4 4 4 3 4 4 3 4 4
23 130 19 45 484 87 109 54 131 43 22 3 4 4 4 3 4 4 3 3 4 4
489 11 31 81 160 75 183 23 170 43 22 3 4 4 3 4 4 3 4 4 4 4
11 36 75 35 35 273 38 265 490 43 22 3 4 4 3 4 4 3 4 4 4 4
91 417 109 491 492 75 214 91 353 43 22 3 4 4 3 4 4 3 4 4 4 4
69 160 80 500 5 63 501 75 68 65 22 3 4 4 4 4 3 4 4 4 4 4
38 68 52 46 120 56 223 199 20 21 22 3 4 4 3 4 4 3 4 4 4 4
31 43 171 304 295 75 63 103 199 38 22 3 4 4 4 3 4 3 4 4 4 4
246 327 75 160 44 252 19 106 49 43 22 3 4 4 3 4 4 3 4 4 4 4
3 281 281 241 309 3 10 159 282 3 160 3 4 4 4 4 3 4 4 3 4 4
112 171 195 75 367 508 208 174 96 43 22 3 4 4 4 3 4 4 3 4 4 4
166 56 29 246 273 236 31 174 96 43 22 3 4 3 4 4 3 4 3 4 4 4
509 333 481 138 333 481 136 77 320 57 31 3 4 4 3 4 4 4 4 3 4 4
109 115 108 75 84 510 96 119 387 43 22 3 3 4 4 4 3 4 4 3 4 4
75 184 163 518 45 154 142 21 15 43 22 3 4 3 4 4 3 4 4 4 4 4
519 145 75 103 43 190 296 23 470 43 22 3 4 4 4 3 4 3 4 4 4 4
521 522 44 523 171 524 75 398 490 43 22 3 4 4 3 4 4 4 3 4 4 4
421 75 103 23 75 120 34 483 75 43 22 3 4 4 3 4 4 4 3 4 4 4
129 187 103 531 126 214 315 56 118 43 22 3 4 4 3 4 3 4 4 3 4 4
12 158 151 34 370 16 45 46 47 43 22 3 4 4 4 3 4 4 3 4 4 4
11 320 83 191 119 365 393 48 49 43 22 3 4 3 4 4 3 4 4 4 4 4
40 93 294 27 442 535 65 45 131 43 22 3 3 4 4 4 3 4 4 3 4 4
129 298 75 45 365 226 39 74 109 43 22 3 4 4 4 3 4 4 3 4 4 4
46 50 51 145 145 262 536 343 44 65 22 3 4 4 3 4 3 4 4 4 4 4
85 126 75 91 109 74 119 85 113 43 22 3 4 3 4 4 3 4 3 4 4 4
69 52 45 394 119 450 238 239 75 53 22 3 4 3 4 4 3 3 4 4 4 4
46 303 40 49 202 75 542 120 96 43 22 3 4 4 4 3 4 3 3 4 4 4
46 103 196 165 277 229 75 101 96 43 22 3 4 3 4 3 4 4 3 4 4 4
12 13 38 429 545 232 542 417 42 43 22 3 4 4 4 4 3 4 4 4 4 4
417 205 273 89 85 27 551 53 435 215 22 3 4 4 3 4 4 3 4 4 4 4
46 201 38 205 240 109 29 11 34 123 22 3 4 4 3 4 4 3 4 4 3 4
295 68 28 75 15 102 31 387 195 68 22 3 4 3 4 4 3 4 3 4 4 4
75 57 188 44 170 83 134 75 96 43 22 3 4 3 4 4 3 4 4 4 4 4
86 340 68 35 130 325 119 85 113 43 22 3 4 4 4 3 4 4 3 4 4 4
88 519 45 38 493 15 99 56 102 23 22 3 4 4 3 4 4 4 4 3 4 4
75 19 75 290 55 34 151 129 75 43 22 3 4 4 3 4 4 3 4 4 4 4
562 563 21 131 44 35 74 75 15 65 22 3 4 4 3 4 4 3 4 4 4 4
285 14 15 46 525 450 56 189 446 43 22 3 4 4 3 4 3 4 3 4 4 4
572 442 473 27 419 39 126 45 109 43 22 3 4 4 3 4 4 4 4 3 4 4
13 21 109 160 75 23 49 199 516 65 22 3 4 3 3 4 3 4 4 4 4 4
10 282 22 176 66 437 151 226 77 563 299 3 4 4 3 4 4 4 3 4 4 4
30 306 416 119 42 43 103 19 75 43 22 3 4 4 4 3 4 4 3 4 4 4
75 52 216 238 120 34 28 126 113 43 22 3 4 3 4 4 4 3 4 4 4 4
109 251 179 277 44 171 579 152 42 43 22 3 4 3 4 3 4 4 4 4 4 4
35 236 129 75 46 462 58 199 113 43 22 3 4 4 4 3 4 3 4 4 4 4
416 266 15 15 416 20 34 138 292 29 402 3 4 4 3 4 4 4 3 4 3 4
269 544 109 453 45 100 106 136 261 43 22 3 4 3 4 4 3 3 4 4 4 4
46 201 38 38 103 139 126 174 96 43 22 3 4 4 3 4 3 4 3 4 4 4
248 171 12 44 86 68 279 75 103 31 228 3 4 3 4 4 4 3 4 4 3 4
272 273 144 30 87 75 195 13 113 43 22 3 4 3 4 4 4 3 4 4 4 4
11 179 293 84 196 229 81 15 44 43 22 3 4 4 4 3 4 4 4 4 4 4
223 21 289 29 24 31 38 109 43 199 22 3 4 3 4 4 4 4 3 4 4 4
590 189 23 187 103 236 591 333 239 68 45 3 4 4 4 4 3 4 3 4 4 4
261 344 75 103 41 592 75 122 96 43 22 3 4 4 4 3 4 4 3 4 4 4
316 154 21 140 395 171 90 351 42 43 22 3 4 4 3 4 4 3 4 4 4 4
596 597 598 294 24 34 317 229 15 599 563 3 4 4 4 4 4 3 4 4 3 4
575 60 329 600 25 462 90 601 602 484 20 3 4 4 4 3 4 4 3 4 3 4
46 103 161 119 464 44 259 98 109 43 22 3 4 3 4 3 4 3 4 4 4 4
29 31 214 605 23 21 600 183 23 65 22 3 4 3 4 3 4 4 3 4 4 4
212 163 119 46 90 77 253 128 44 607 576 3 4 4 3 4 4 3 4 4 4 3
75 120 34 515 150 56 398 75 131 43 22 3 4 4 3 4 4 3 4 3 4 4
17 136 77 184 15 103 57 141 113 43 22 3 4 4 3 4 4 3 4 4 4 4
46 201 5 44 213 49 38 223 38 45 97 3 4 4 3 4 4 4 3 4 4 4
110 29 402 15 103 302 197 75 96 43 22 3 3 4 4 4 3 4 4 4 4 4
23 130 19 45 28 75 15 102 127 43 22 3 4 4 4 3 4 4 3 4 4 4
15 580 56 381 68 115 119 31 610 43 22 3 4 4 3 4 3 4 3 4 4 4
611 11 21 320 57 103 328 56 29 34 24 3 4 4 3 4 4 3 4 3 4 4
46 103 75 47 52 93 294 85 113 43 22 3 4 3 4 4 3 4 4 4 4 4
140 302 75 84 28 126 122 48 49 43 22 3 4 4 4 3 4 3 4 4 4 4
154 199 620 23 63 103 423 144 141 171 22 3 4 3 4 4 4 3 4 4 4 4
308 400 349 37 83 387 340 249 565 43 22 3 4 4 3 4 3 3 4 4 4 4
621 413 236 171 5 622 32 292 75 43 22 3 4 4 4 4 3 4 4 4 4 4
259 539 75 126 79 84 415 434 113 43 22 3 4 4 3 4 4 3 4 4 4 4
282 241 5 6 7 8 3 241 282 9 11 3 4 4 3 4 4 3 4 4 4 4
46 201 49 14 209 56 90 351 42 43 22 3 4 4 4 3 4 3 4 4 4 4
38 103 361 171 81 74 75 131 96 43 22 3 4 3 4 3 4 4 3 4 4 4
13 295 412 46 52 28 113 48 49 43 22 3 3 4 3 4 3 4 4 4 4 4
230 15 103 607 122 163 119 15 96 43 22 3 4 4 3 4 4 4 3 4 4 4
10 308 5 241 3 8 3 10 282 282 11 3 4 4 3 4 4 3 4 4 4 4
71 85 201 160 44 252 134 74 75 73 22 3 3 4 3 4 4 4 3 4 4 4
85 126 191 628 85 103 19 75 96 43 22 3 4 3 4 4 4 3 4 4 4 4
179 416 45 109 154 522 236 120 96 43 22 3 4 4 3 3 4 3 4 4 4 4
236 31 35 271 119 333 39 28 127 43 22 3 4 4 3 4 3 4 4 4 4 4
437 196 169 93 294 45 183 75 42 43 22 3 4 4 3 4 4 3 4 3 4 4
43 190 109 184 38 103 484 20 42 43 22 3 4 3 4 3 4 3 4 4 4 4
38 99 296 23 515 128 75 131 96 43 22 3 4 3 4 4 3 4 3 4 4 4
83 35 87 68 35 318 130 42 96 43 22 3 4 4 4 4 3 4 4 4 4 4
187 631 429 545 298 56 305 500 632 21 171 3 4 4 4 3 4 3 4 3 4 4
100 91 91 75 101 365 102 48 49 43 22 3 3 4 4 3 4 3 4 4 4 4
500 262 635 636 45 154 142 21 15 43 22 3 4 4 3 4 3 4 4 4 4 4
140 57 174 103 179 144 84 126 287 43 22 3 4 4 4 3 4 4 3 4 4 4
